0.253,0.23337,0.26097,0,0,0,0,0,0,0,0,0,0,0,0
0.23562,0.26171,0.25346,0,0,0,0,0,0,0,0,0,0,0,0
0.2982,0.22828,0.32471,0,0,0,0,0,0,0,0,0,0,0,0
0.23033,0.24758,0.26137,0,0,0,0,0,0,0,0,0,0,0,0
0.2976,0.26269,0.25615,0,0,0,0,0,0,0,0,0,0,0,0
0.25823,0.25569,0.25137,0,0,0,0,0,0,0,0,0,0,0,0
0.26701,0.25151,0.27112,0,0,0,0,0,0,0,0,0,0,0,0
0.27539,0.26131,0.25509,0,0,0,0,0,0,0,0,0,0,0,0
0.25324,0.25824,0.25936,0,0,0,0,0,0,0,0,0,0,0,0
0.3035,0.26309,0.34131,0,0,0,0,0,0,0,0,0,0,0,0
0.28313,0.28424,0.2871,0,0,0,0,0,0,0,0,0,0,0,0
0.26557,0.26383,0.28011,0,0,0,0,0,0,0,0,0,0,0,0
0.28053,0.26012,0.2653,0,0,0,0,0,0,0,0,0,0,0,0
0.25044,0.26664,0.26454,0,0,0,0,0,0,0,0,0,0,0,0
0.29405,0.26346,0.26794,0,0,0,0,0,0,0,0,0,0,0,0
0.27416,0.25607,0.26337,0,0,0,0,0,0,0,0,0,0,0,0
0.26529,0.27487,0.26685,0,0,0,0,0,0,0,0,0,0,0,0
0.27061,0.23911,0.25351,0,0,0,0,0,0,0,0,0,0,0,0
0.24346,0.28333,0.24549,0,0,0,0,0,0,0,0,0,0,0,0
0.29388,0.24739,0.28594,0,0,0,0,0,0,0,0,0,0,0,0
0.27445,0.26329,0.24332,0,0,0,0,0,0,0,0,0,0,0,0
0.30841,0.25572,0.29628,0,0,0,0,0,0,0,0,0,0,0,0
0.26154,0.26396,0.24968,0,0,0,0,0,0,0,0,0,0,0,0
0.24679,0.27672,0.35025,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,0.25876,0.25305,0,0,0,0,0,0,0,0,0,0,0,0
0.24795,0.26037,0.35025,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.29817,0.2931,0.30964,0,0,0,0,0,0,0,0,0,0,0,0
0.298,0.26373,0.36973,0,0,0,0,0,0,0,0,0,0,0,0
0.31087,0.27525,0.26318,0,0,0,0,0,0,0,0,0,0,0,0
0.28101,0.29166,0.27527,0,0,0,0,0,0,0,0,0,0,0,0
0.29713,0.27924,0.2859,0,0,0,0,0,0,0,0,0,0,0,0
0.27488,0.26562,0.30343,0,0,0,0,0,0,0,0,0,0,0,0
0.28865,0.28221,0.30186,0,0,0,0,0,0,0,0,0,0,0,0
0.30077,0.26472,0.28851,0,0,0,0,0,0,0,0,0,0,0,0
0.26432,0.35222,0.28165,0,0,0,0,0,0,0,0,0,0,0,0
0.29272,0.29707,0.26466,0,0,0,0,0,0,0,0,0,0,0,0
0.26695,0.28353,0.28317,0,0,0,0,0,0,0,0,0,0,0,0
0.28232,0.25849,0.26676,0,0,0,0,0,0,0,0,0,0,0,0
0.32081,0.301,0.28888,0,0,0,0,0,0,0,0,0,0,0,0
0.27307,0.26308,0.26735,0,0,0,0,0,0,0,0,0,0,0,0
0.27865,0.28226,0.27453,0,0,0,0,0,0,0,0,0,0,0,0
0.29298,0.25934,0.29482,0,0,0,0,0,0,0,0,0,0,0,0
0.36704,0.28579,0.26868,0,0,0,0,0,0,0,0,0,0,0,0
0.29035,0.26347,0.26792,0,0,0,0,0,0,0,0,0,0,0,0
0.29047,0.27749,0.26833,0,0,0,0,0,0,0,0,0,0,0,0
0.26454,0.2905,0.26938,0,0,0,0,0,0,0,0,0,0,0,0
0.2699,0.2705,0.26713,0,0,0,0,0,0,0,0,0,0,0,0
0.28443,0.28782,0.2695,0,0,0,0,0,0,0,0,0,0,0,0
0.27264,0.27711,0.27368,0,0,0,0,0,0,0,0,0,0,0,0
0.28027,0.26591,0.26588,0,0,0,0,0,0,0,0,0,0,0,0
0.28285,0.26888,0.26656,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.29194,0.25405,0.25678,0,0,0,0,0,0,0,0,0,0,0,0
0.27449,0.28603,0.34573,0,0,0,0,0,0,0,0,0,0,0,0
0.28072,0.2657,0.29213,0,0,0,0,0,0,0,0,0,0,0,0
0.37394,0.27625,0.27928,0,0,0,0,0,0,0,0,0,0,0,0
