0.00010718,0.00012425,0.00011537,0,0,0,0,0,0,0,0,0,0,0,0
0.048905,0.032915,0.033319,0,0,0,0,0,0,0,0,0,0,0,0
0.024006,0.022353,0.022483,0,0,0,0,0,0,0,0,0,0,0,0
0.025104,0.024963,0.024097,0,0,0,0,0,0,0,0,0,0,0,0
0.022715,0.022779,0.022509,0,0,0,0,0,0,0,0,0,0,0,0
0.023627,0.02329,0.027747,0,0,0,0,0,0,0,0,0,0,0,0
0.025912,0.025654,0.027777,0,0,0,0,0,0,0,0,0,0,0,0
0.028925,0.028963,0.028988,0,0,0,0,0,0,0,0,0,0,0,0
0.025684,0.02573,0.025166,0,0,0,0,0,0,0,0,0,0,0,0
0.029778,0.029184,0.028998,0,0,0,0,0,0,0,0,0,0,0,0
0.044351,0.044609,0.043936,0,0,0,0,0,0,0,0,0,0,0,0
0.034917,0.02889,0.02858,0,0,0,0,0,0,0,0,0,0,0,0
0.052991,0.030434,0.02993,0,0,0,0,0,0,0,0,0,0,0,0
0.026459,0.02578,0.025341,0,0,0,0,0,0,0,0,0,0,0,0
0.023718,0.023502,0.023371,0,0,0,0,0,0,0,0,0,0,0,0
0.023171,0.022854,0.022255,0,0,0,0,0,0,0,0,0,0,0,0
0.022616,0.028967,0.022103,0,0,0,0,0,0,0,0,0,0,0,0
0.046952,0.044159,0.041803,0,0,0,0,0,0,0,0,0,0,0,0
0.038674,0.03697,0.037142,0,0,0,0,0,0,0,0,0,0,0,0
0.038886,0.038603,0.03904,0,0,0,0,0,0,0,0,0,0,0,0
0.037248,0.036473,0.036287,0,0,0,0,0,0,0,0,0,0,0,0
0.039373,0.037827,0.037868,0,0,0,0,0,0,0,0,0,0,0,0
0.028061,0.027561,0.027481,0,0,0,0,0,0,0,0,0,0,0,0
0.026622,0.026071,0.025876,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.00010854,7.7483e-05,0.0001082,0,0,0,0,0,0,0,0,0,0,0,0
0.052388,0.033376,0.03345,0,0,0,0,0,0,0,0,0,0,0,0
0.027705,0.023524,0.023053,0,0,0,0,0,0,0,0,0,0,0,0
0.036335,0.032525,0.032092,0,0,0,0,0,0,0,0,0,0,0,0
0.026683,0.024194,0.023826,0,0,0,0,0,0,0,0,0,0,0,0
0.036857,0.02796,0.027316,0,0,0,0,0,0,0,0,0,0,0,0
0.032238,0.024168,0.023408,0,0,0,0,0,0,0,0,0,0,0,0
0.035491,0.023532,0.0234,0,0,0,0,0,0,0,0,0,0,0,0
0.032847,0.031807,0.031745,0,0,0,0,0,0,0,0,0,0,0,0
0.041238,0.029475,0.032716,0,0,0,0,0,0,0,0,0,0,0,0
