0.43114,4.923245,0.5086540000000001,0.400233,0.651961,0.504022
0.527721,0.450542,4.908688,0.435049,0.478413,0.455434
0.540191,0.42039,4.837172,0.442218,0.5614170000000001,0.434185
4.937972,0.465924,0.460297,0.41188,0.490097,0.439099
0.430258,0.417089,0.565666,0.413046,0.413635,0.428988
0.428283,0.424763,0.412743,0.420526,0.416333,0.455185
0.472656,0.409569,0.409439,0.440526,0.429838,0.438234
0.449109,0.436378,0.429949,4.245284,0.417651,0.418107
0.454115,0.447611,0.426236,0.411792,0.424193,0.425849
0.424351,0.430048,0.415397,0.41007,0.431276,0.418695
0.424255,0.455711,0.423044,0.421233,0.433713,0.414537
0.44524,0.446638,0.444459,0.424542,0.44104,0.461373
0.442532,0.481205,0.428696,0.457783,0.4288,0.413187
0.434747,0.410697,0.466879,0.395568,0.441648,0.432655
0.5082179999999999,0.498651,0.550009,0.441672,0.426934,0.46148
0.417699,0.49023,0.434526,0.435849,0.454182,0.397493
0.431038,0.427696,0.417328,0.423533,0.444307,0.585657
0.448022,0.455963,0.497584,0.441629,0.428275,0.427129
4.390641,4.429759,4.579226,0.490177,4.555011,4.470046
0.420145,0.564586,0.496232,0.449759,0.41839,0.459021
0.393482,0.413327,0.465628,0.407712,0.398705,0.428518
0.437613,0.471938,0.491926,0.395835,0.415295,0.42445
0.54161,0.409295,0.409758,0.452517,0.425205,0.483476
0.457957,0.48929,0.435484,0.470939,0.427004,0.476112
0.467668,0.476555,0.445177,0.446144,0.456569,0.459457
0.437813,0.467414,0.511736,0.425616,0.41591,0.440061
0.458817,0.44097,0.437164,0.421604,0.420148,0.480835
4.883134,0.504737,0.5682430000000001,0.389167,0.45333,0.458503
0.462781,0.393118,0.424359,0.451939,0.404323,0.483885
0.48649,0.44019,0.418274,0.418417,0.579109,0.509802
0.458044,0.419365,4.967013,0.424421,0.436555,0.538633
0.549771,0.479421,0.6057900000000001,0.426284,0.458843,0.40394
0.520828,0.464272,0.469179,0.428765,0.447955,0.589318
0.418368,0.416473,0.474207,0.422666,0.439362,0.581252
0.449762,0.430923,0.458264,0.423943,0.459523,0.462339
0.424278,0.438793,0.423599,0.436358,0.444247,0.508389
0.569554,0.445396,0.433904,0.463944,0.413952,0.425366
4.823437,4.843878,4.889116,4.365084,0.495868,0.6282450000000001
0.427583,0.404493,0.589207,0.404932,0.428903,0.419045
0.399957,0.428864,4.924388,0.465211,0.436878,0.417267
0.438755,0.409414,0.477806,0.44231,0.438195,0.508924
0.446482,0.431453,0.483407,0.435062,0.451683,0.433413
0.415158,0.413604,0.448835,0.453869,0.411126,0.410389
0.423211,0.479345,0.429733,0.464781,0.426596,0.430793
0.419113,0.410947,0.451055,0.411709,0.405834,0.44198
0.401687,0.436821,0.480737,0.4116,0.458192,0.484293
0.425165,0.427037,0.473064,0.410806,0.45732,0.442187
0.400857,0.418305,0.5178430000000001,0.41335,0.421981,0.470228
4.304996,4.44097,4.942894,0.466255,4.567755,4.609398
0.437294,0.413301,0.432258,0.442571,0.45788,0.452861
0.444901,0.5100710000000001,0.455047,0.423209,0.454161,0.455435
0.410222,0.399336,0.478024,0.536934,0.484473,0.440988
0.421818,0.432804,0.423176,0.445256,0.418074,0.438833
0.446368,0.461117,0.49044,0.44683,0.451323,0.424425
0.413036,0.445583,0.40911,0.424308,0.465631,0.422867
0.438685,0.398179,0.434361,0.427294,0.421844,0.421095
0.447617,0.437659,0.450484,0.404521,0.433462,0.440065
0.406288,0.437227,0.402932,0.400027,0.443628,0.421234
0.433075,0.406773,0.42729,0.501142,0.470269,0.39836
0.465315,0.411203,0.438771,0.467653,0.403536,0.424613
0.403541,0.394804,0.472692,0.5574210000000001,0.443377,0.430955
0.410332,0.419407,0.5815399999999999,0.433372,0.42951,0.408001
0.397953,0.491728,0.416235,0.439464,0.44588,0.437424
0.432781,0.470678,0.421332,0.466651,0.424402,0.404616
0.43003,0.426965,0.42009,0.462122,0.435661,0.417852
0.433487,0.459387,0.439948,0.434453,0.489128,0.415521
0.408631,0.421873,0.45779,0.403971,0.459771,0.435609
0.387455,0.411721,0.443259,4.295111,0.429435,0.467776
0.489739,0.462224,0.541316,0.420853,0.445191,0.429096
0.446087,0.449755,0.489018,0.412626,0.414552,0.454032
0.42974,0.459795,0.477022,0.449658,0.453867,0.449362
0.456221,0.43812,0.468654,0.406579,0.409145,0.453968
0.445393,0.439878,0.556463,0.51493,0.419704,0.437519
0.488383,0.463366,0.489208,0.452552,0.437226,0.476595
0.430508,0.475337,0.486221,0.415516,0.44093,0.447837
4.777337,0.468729,0.43928,0.461062,0.46462,0.511969
0.421131,0.428788,0.486364,0.414549,0.42583,0.430817
0.433199,0.410885,0.427374,0.413596,0.429702,0.427557
4.386606,4.492681,4.635966,0.401034,4.51898,4.533576
0.458252,0.48295,0.434729,0.41736,0.458121,0.422538
4.97707,0.449866,0.428623,0.423,0.42187,4.98885
0.483993,0.62965,0.432131,0.428239,0.445663,0.5656369999999999
0.424014,0.546945,0.671551,0.416902,0.465686,0.511165
0.47389,4.911996,0.546113,0.448907,4.974933,0.412235
4.888262,0.438554,0.531389,0.420517,0.405669,0.483128
0.535582,0.490364,0.5346,0.43485,0.477577,0.48008
0.645464,0.453504,0.426538,0.414146,0.431028,0.438549
4.913735,0.520467,0.423993,4.776655,0.511503,4.873249
0.393439,0.466957,0.6309399999999999,0.599184,0.459264,0.448605
0.409565,0.420941,0.435295,0.460559,0.485229,5.034639
0.44794,0.447044,0.435472,0.507466,0.499093,0.6119830000000001
0.458259,0.465702,0.413263,0.462568,0.431542,0.520045
0.43475,0.408681,0.463375,0.458574,0.443931,0.472171
0.43983,0.400896,4.894518,0.467434,0.535957,0.457675
0.474752,0.444054,0.658442,0.451976,0.422752,0.447111
0.414893,0.462108,0.590653,0.42623,0.431177,0.428872
0.449943,0.463146,4.875788,4.849041,0.442461,0.603836
0.41534,0.415994,0.498269,4.649425,0.491687,0.422889
0.428171,0.542366,0.429184,0.412812,0.452876,0.44507
0.425157,0.485853,0.488183,0.569662,0.482782,0.455527
0.419698,0.432901,0.423465,0.454607,0.403232,0.410828
0.601861,0.431533,0.444537,0.483339,0.472528,0.472311
0.419097,0.431098,0.435772,0.426694,0.453647,0.471204
0.476953,0.437656,0.442621,0.483816,0.433299,0.432379
0.437547,0.469801,0.432958,0.510731,0.450981,0.433221
0.430262,0.454405,0.422809,0.438298,0.431827,0.424203
0.450131,0.454301,0.409651,0.432976,0.423938,0.46308
0.476196,0.435165,0.414027,0.469738,0.452732,0.432379
4.378719,4.499672,4.39794,0.46909,4.553899,4.502419
0.457347,0.463842,0.426777,0.443043,0.490763,0.421789
0.496592,0.458552,4.94919,0.425422,0.52693,0.471905
0.46761,0.454993,0.508019,0.473113,0.447526,0.5082
0.497951,0.479732,0.533425,0.420587,0.58104,0.486945
0.508024,0.509231,0.514059,0.491694,0.506518,0.505569
0.486749,0.445806,0.547727,0.48576,0.508091,0.501353
0.471645,0.493935,0.539422,0.525185,0.412625,0.483005
0.5609420000000001,0.424336,0.468002,0.525015,0.442969,0.466094
0.438954,0.409852,0.483462,0.490338,0.425372,0.611371
5.078754,0.592364,0.470285,0.421872,0.4251,0.496969
5.079379,0.482594,0.51623,0.433858,0.509471,0.421767
0.438486,0.477379,0.550214,0.398999,0.590271,0.433914
0.409372,0.426777,0.457707,4.42715,0.472682,4.913524
0.422549,0.409566,0.458611,0.432513,0.459688,0.43963
0.425357,0.41248,0.427588,0.400692,0.439751,0.451932
0.45574,4.968173,0.407963,4.379496,0.443981,0.403955
0.397231,0.423363,0.400861,4.730255,0.470583,0.401988
0.405986,0.44945,0.406334,0.400743,0.422849,0.528244
4.368477,0.404534,4.849247,4.814101,0.506405,0.477412
0.421778,0.394373,0.559232,4.837206,0.454663,0.440524
0.403475,0.40287,4.898079,0.442205,0.418064,4.815761
0.393542,0.409148,0.423215,0.420708,0.410275,4.931337
0.395201,0.415729,0.402359,0.408467,0.404383,4.874675
0.399491,0.403385,0.410744,0.40742,0.431735,4.970358
0.388233,0.396496,4.862647,0.419256,4.999481,4.521655
0.414251,4.909408,4.927606,0.389695,5.12718,0.446872
0.397779,4.996877,4.933691,0.389919,0.458781,4.838233
4.725985,0.477644,0.404018,0.387828,0.414688,5.028211
5.040602,0.440103,4.881139,0.399695,0.538654,0.49071
4.626873,5.085869,4.843459,0.394695,4.619155,4.37814
4.904734,0.619261,4.839583,0.389423,0.428331,0.40627
0.408197,0.423732,0.416598,0.392967,0.407218,0.482949
0.412593,0.428462,4.84696,0.393058,0.424447,0.439447
0.402917,0.397762,0.427692,0.399664,0.419078,0.42218
0.419046,4.900119,0.450455,0.398099,5.053041,0.595047
4.864162,0.431697,0.409648,0.395111,0.65327,0.433778
0.42649,0.509457,5.153801,0.398655,0.435283,0.5400430000000001
0.389181,0.428999,0.5013300000000001,0.40519,0.43227,0.413395
4.862438,0.438111,0.571599,0.396411,0.452661,0.444023
0.491898,0.422733,0.428629,0.406938,0.392674,0.416487
0.435905,4.844908,0.455081,4.428559,0.445037,0.476107
0.398812,0.396857,0.413666,0.401051,0.398126,0.405576
4.919707,0.453528,4.968069,0.419045,0.5713819999999999,0.429717
0.429439,0.405532,0.414004,0.406463,0.432111,0.436127
0.489298,0.442644,0.509221,0.555097,0.498421,0.437726
0.409659,0.388602,0.407094,0.416594,0.424857,0.415142
0.5113490000000001,0.451675,0.509715,0.437042,0.551154,0.425677
0.425191,0.397999,0.421357,0.448199,0.396101,0.417268
0.408503,0.398292,0.478988,4.317923,0.512008,0.496786
0.404957,0.392159,0.409893,0.431304,0.386636,0.403779
0.43636,0.40787,0.533267,0.430426,0.445169,0.427766
0.40601,0.399727,0.445003,0.4114,0.470693,0.414583
0.428291,0.42484,0.503889,0.449107,0.558187,0.449736
0.413242,0.411924,4.943914,0.417056,0.406985,0.41616
0.467586,0.402316,4.88779,4.732385,0.499006,0.454227
0.39184,0.403978,0.486464,0.541215,0.398998,0.404914
0.43637,0.40264,0.58736,0.454545,0.573063,0.565483
0.393769,0.399729,0.431135,0.416547,0.43625,0.404609
0.461913,0.41141,0.488692,0.441303,0.458437,0.428935
4.326235,4.429208,4.462271,0.396487,4.544447,4.416569
0.456336,0.5860649999999999,0.586995,0.471218,0.401932,0.410044
0.422067,0.413042,0.412502,0.413678,0.405868,0.403929
0.454437,0.525085,0.414099,0.427234,0.475217,0.407883
0.432121,0.398933,0.41267,0.419946,0.412567,0.399435
0.449945,0.437165,0.45221,0.423088,0.441021,0.447341
0.481629,0.413373,0.402945,0.407323,0.41021,0.395145
0.43534,0.419948,0.426836,0.423264,0.473085,0.422585
0.415361,0.444334,0.3981,0.404003,0.407397,0.437666
0.435069,0.483277,0.501629,0.456217,0.407576,0.469455
0.444837,0.400676,0.408943,0.408077,0.41287,0.410479
0.405536,0.44407,0.451799,0.466581,0.446037,0.506231
0.424252,0.402325,0.414799,0.411352,0.414629,0.414877
0.488194,0.415027,0.480303,0.410258,0.493491,0.45747
0.398869,0.390067,0.402142,0.410876,0.418143,0.404394
0.556874,0.429052,0.480567,0.4404,0.40631,0.403909
0.431419,0.404614,0.405696,0.411247,0.397184,0.394948
0.45767,0.445357,0.491941,0.501564,0.441805,0.471158
0.395341,0.398816,0.418924,0.414949,0.408853,0.396556
0.491764,0.443591,0.55388,4.228234,0.439111,0.5246
0.437309,0.414174,0.454407,0.412382,0.429266,0.406364
0.61689,0.521413,0.485831,0.406091,0.547667,0.510329
0.407267,0.43762,0.438718,0.394662,0.396832,0.398391
0.485599,0.447751,0.427924,0.514382,0.497118,0.45501
0.41102,0.418365,0.453349,0.410509,0.421928,0.398061
0.415973,0.419675,0.42021,0.414473,0.49442,0.426005
0.390828,0.407763,0.419456,0.395666,0.42962,0.394567
0.40724,0.405926,0.644846,0.494857,0.437208,0.5941380000000001
0.407565,0.403708,0.401998,0.409173,0.418995,0.407638
0.495182,0.476637,4.794618,0.500603,0.401717,0.484949
4.275274,4.405837,4.428835,0.4038,4.505353,4.399138
0.429647,0.419934,0.436961,0.552387,0.430241,0.42364
