6.144e-05,0.00010206,0.00010752,0,0,0,0,0,0,0,0,0,0,0,0
0.02357,0.012985,0.013151,0,0,0,0,0,0,0,0,0,0,0,0
4.7104e-05,0.0079241,0.0081606,0,0,0,0,0,0,0,0,0,0,0,0
0.024991,0.0083838,0.0085637,0,0,0,0,0,0,0,0,0,0,0,0
0.011117,0.0082166,0.0088388,0,0,0,0,0,0,0,0,0,0,0,0
0.0090071,0.0082446,0.008335,0,0,0,0,0,0,0,0,0,0,0,0
0.0091088,0.0082026,0.0083722,0,0,0,0,0,0,0,0,0,0,0,0
0.0088695,0.0084207,0.0084832,0,0,0,0,0,0,0,0,0,0,0,0
0.0091348,0.008207,0.0083596,0,0,0,0,0,0,0,0,0,0,0,0
0.0086548,0.0083333,0.008318,0,0,0,0,0,0,0,0,0,0,0,0
0.0099454,0.0091242,0.0094239,0,0,0,0,0,0,0,0,0,0,0,0
0.009798,0.0092191,0.0096727,0,0,0,0,0,0,0,0,0,0,0,0
0.012533,0.0091153,0.0096556,0,0,0,0,0,0,0,0,0,0,0,0
0.0099144,0.0091532,0.0097382,0,0,0,0,0,0,0,0,0,0,0,0
0.010684,0.010027,0.010481,0,0,0,0,0,0,0,0,0,0,0,0
0.010634,0.010198,0.010518,0,0,0,0,0,0,0,0,0,0,0,0
0.011308,0.010544,0.010526,0,0,0,0,0,0,0,0,0,0,0,0
0.015086,0.014262,0.014121,0,0,0,0,0,0,0,0,0,0,0,0
0.022062,0.021398,0.021494,0,0,0,0,0,0,0,0,0,0,0,0
0.021624,0.021157,0.020746,0,0,0,0,0,0,0,0,0,0,0,0
0.0099789,0.0092904,0.0091378,0,0,0,0,0,0,0,0,0,0,0,0
0.022811,0.011723,0.011944,0,0,0,0,0,0,0,0,0,0,0,0
0.014244,0.013285,0.013512,0,0,0,0,0,0,0,0,0,0,0,0
0.013306,0.012831,0.012431,0,0,0,0,0,0,0,0,0,0,0,0
0.013179,0.012743,0.012601,0,0,0,0,0,0,0,0,0,0,0,0
0.0098144,0.0091085,0.009089,0,0,0,0,0,0,0,0,0,0,0,0
0.0096457,0.0091798,0.0093389,0,0,0,0,0,0,0,0,0,0,0,0
0.014118,0.013345,0.013526,0,0,0,0,0,0,0,0,0,0,0,0
0.0089757,0.0083937,0.0083968,0,0,0,0,0,0,0,0,0,0,0,0
0.0097789,0.0091778,0.0093935,0,0,0,0,0,0,0,0,0,0,0,0
0.009799,0.0091668,0.0092716,0,0,0,0,0,0,0,0,0,0,0,0
0.010777,0.010197,0.01006,0,0,0,0,0,0,0,0,0,0,0,0
0.010761,0.010162,0.011205,0,0,0,0,0,0,0,0,0,0,0,0
0.0090631,0.00839,0.008507,0,0,0,0,0,0,0,0,0,0,0,0
0.026002,0.012178,0.011512,0,0,0,0,0,0,0,0,0,0,0,0
0.013186,0.011443,0.01154,0,0,0,0,0,0,0,0,0,0,0,0
0.016559,0.014941,0.015202,0,0,0,0,0,0,0,0,0,0,0,0
0.013299,0.012424,0.01291,0,0,0,0,0,0,0,0,0,0,0,0
0.011762,0.010768,0.010997,0,0,0,0,0,0,0,0,0,0,0,0
0.010383,0.0098676,0.010204,0,0,0,0,0,0,0,0,0,0,0,0
0.0095566,0.0090406,0.0092187,0,0,0,0,0,0,0,0,0,0,0,0
0.00997,0.009017,0.0092153,0,0,0,0,0,0,0,0,0,0,0,0
0.0096027,0.0091057,0.010671,0,0,0,0,0,0,0,0,0,0,0,0
0.0076455,0.0076066,0.0084166,0,0,0,0,0,0,0,0,0,0,0,0
0.018872,0.018912,0.02047,0,0,0,0,0,0,0,0,0,0,0,0
0.010727,0.0097089,0.010189,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
0.00010138,9.3525e-05,9.8304e-05,0,0,0,0,0,0,0,0,0,0,0,0
0.014872,0.013567,0.013603,0,0,0,0,0,0,0,0,0,0,0,0
0.016187,0.0091293,0.0091641,0,0,0,0,0,0,0,0,0,0,0,0
0.0091136,0.008307,0.0082343,0,0,0,0,0,0,0,0,0,0,0,0
0.018873,0.0082934,0.0085337,0,0,0,0,0,0,0,0,0,0,0,0
0.0092593,0.0082705,0.0082644,0,0,0,0,0,0,0,0,0,0,0,0
0.018871,0.0082231,0.008235,0,0,0,0,0,0,0,0,0,0,0,0
0.020711,0.010592,0.010366,0,0,0,0,0,0,0,0,0,0,0,0
0.015097,0.010811,0.010578,0,0,0,0,0,0,0,0,0,0,0,0
0.015396,0.014644,0.014589,0,0,0,0,0,0,0,0,0,0,0,0
0.022651,0.021767,0.021577,0,0,0,0,0,0,0,0,0,0,0,0
0.027732,0.014815,0.014632,0,0,0,0,0,0,0,0,0,0,0,0
0.02193,0.02165,0.021314,0,0,0,0,0,0,0,0,0,0,0,0
0.024379,0.025672,0.023566,0,0,0,0,0,0,0,0,0,0,0,0
0.026949,0.021469,0.020125,0,0,0,0,0,0,0,0,0,0,0,0
0.01802,0.010278,0.010103,0,0,0,0,0,0,0,0,0,0,0,0
0.01365,0.010127,0.010125,0,0,0,0,0,0,0,0,0,0,0,0
0.023193,0.022991,0.022796,0,0,0,0,0,0,0,0,0,0,0,0
0.017443,0.017181,0.017073,0,0,0,0,0,0,0,0,0,0,0,0
0.020026,0.01288,0.012705,0,0,0,0,0,0,0,0,0,0,0,0
0.022025,0.011626,0.011827,0,0,0,0,0,0,0,0,0,0,0,0
0.023211,0.012621,0.012629,0,0,0,0,0,0,0,0,0,0,0,0
0.01658,0.015969,0.016154,0,0,0,0,0,0,0,0,0,0,0,0
0.012654,0.012713,0.012712,0,0,0,0,0,0,0,0,0,0,0,0
