0.11146,0.1115,0.11214
0.2285,0.2295,0.23093
0.11278,0.11369,0.11351
0.11073,0.11212,0.11132
0.11143,0.11175,0.11247
0.22477,0.2253,0.22691
0.11155,0.11193,0.11237
0.11316,0.11362,0.11354
0.11138,0.1113,0.11206
0.22623,0.22579,0.2272
0.11126,0.11113,0.11223
0.11331,0.11353,0.11332
0.112,0.11267,0.11313
0.22928,0.22964,0.23175
0.11287,0.11209,0.11353
0.11172,0.11147,0.11217
0.11352,0.11325,0.11395
0.22621,0.22542,0.22752
0.11113,0.11184,0.11213
0.11161,0.11282,0.11209
0.11265,0.11321,0.11329
0.22521,0.22511,0.2279
0.11158,0.11223,0.11245
0.1124,0.11223,0.11209
0.11188,0.1125,0.11262
0.22829,0.22884,0.23079
0.11381,0.11409,0.11458
0.11201,0.11233,0.1129
0.11346,0.11318,0.11391
0.22453,0.22532,0.22726
0.11138,0.11242,0.11256
0.1135,0.11364,0.11387
0.112,0.11264,0.11247
0.22313,0.22435,0.22671
0.11229,0.11135,0.1123
0.11229,0.11222,0.11307
0.11205,0.11211,0.1134
0.22786,0.22814,0.22999
0.11323,0.11294,0.11383
0.11162,0.11205,0.11231
0.11391,0.11288,0.11353
0.2261,0.22662,0.22875
0.11237,0.11219,0.11395
0.113,0.11311,0.11426
0.11182,0.11235,0.11384
0.22507,0.22636,0.22898
0.11309,0.11276,0.11398
0.11216,0.11264,0.11279
0.11138,0.11129,0.11205
0.22931,0.22853,0.23045
0.11234,0.11249,0.11281
0.11176,0.11147,0.11205
0.11295,0.11302,0.11458
0.22449,0.22498,0.22693
0.11181,0.11152,0.1127
0.11295,0.11275,0.11406
0.11348,0.11334,0.11437
0.22555,0.22613,0.22842
0.11519,0.11565,0.11655
0.11237,0.11295,0.11364
0.11424,0.11363,0.11411
0.22844,0.2308,0.233
0.11325,0.11426,0.11481
0.11234,0.11273,0.11327
0.11288,0.11355,0.11387
0.22803,0.23084,0.23282
0.11352,0.11381,0.11491
0.11352,0.11453,0.11514
0.11324,0.1138,0.11435
0.22528,0.22717,0.23038
0.11407,0.11492,0.11586
0.11784,0.1183,0.11891
0.11375,0.11359,0.1143
0.2277,0.22984,0.23202
0.11506,0.11559,0.11646
0.11346,0.11388,0.11455
0.11468,0.11606,0.11661
0.227,0.22844,0.23122
0.11384,0.11411,0.11489
0.11468,0.11555,0.11603
0.11582,0.11613,0.11675
0.22733,0.22974,0.23185
0.1154,0.11532,0.1158
0.11557,0.11612,0.11696
0.11407,0.115,0.11526
0.23028,0.23193,0.23392
0.11574,0.11669,0.11732
0.11485,0.11528,0.11638
0.11641,0.11653,0.11773
0.22743,0.22967,0.23185
0.11547,0.11547,0.11648
0.1163,0.11648,0.11722
0.11372,0.11392,0.11513
0.2262,0.22785,0.22992
0.11494,0.11503,0.11595
0.11408,0.114,0.11512
0.11312,0.11381,0.1146
0.2294,0.23194,0.23419
0.11486,0.11546,0.11648
0.11346,0.11267,0.11345
0.11307,0.11373,0.11425
0.22334,0.22622,0.22835
0.11179,0.11231,0.11322
0.11286,0.11346,0.11404
0.11242,0.11313,0.11415
0.2247,0.22767,0.22987
0.11231,0.11246,0.11353
0.11307,0.11351,0.1144
0.11277,0.11267,0.11329
0.22809,0.22992,0.23236
0.11637,0.11601,0.11678
0.11354,0.11386,0.11475
0.11239,0.11259,0.1136
0.22339,0.22573,0.22878
0.11286,0.1136,0.11429
0.11363,0.11398,0.11478
0.11294,0.11281,0.11328
0.22242,0.22531,0.22777
0.11176,0.11232,0.11312
0.11396,0.11346,0.11395
0.11246,0.11296,0.11401
0.22665,0.2297,0.2322
0.11232,0.11289,0.11327
0.11165,0.11207,0.11229
0.11281,0.11343,0.1133
0.22542,0.2272,0.2293
0.11262,0.1133,0.1148
0.11383,0.11475,0.11569
0.11326,0.11338,0.11445
0.22507,0.22805,0.23016
0.11284,0.11301,0.11431
0.11259,0.11271,0.11342
0.11284,0.11377,0.11397
0.22893,0.23055,0.23283
0.11367,0.11452,0.116
0.11189,0.11262,0.11299
0.11409,0.11332,0.11459
0.22359,0.22645,0.22859
0.11167,0.11232,0.11328
0.11347,0.1137,0.11495
0.11415,0.1142,0.11492
0.2247,0.22615,0.22858
0.11293,0.11367,0.11446
0.11439,0.11532,0.11542
0.11321,0.11397,0.11486
0.22705,0.22914,0.2322
0.11206,0.11292,0.1133
0.11046,0.11123,0.1114
0.11321,0.11365,0.11482
0.22484,0.22775,0.22959
0.11294,0.11282,0.11356
0.11238,0.11346,0.11432
0.11112,0.11192,0.11275
0.22315,0.22545,0.22751
0.11253,0.11293,0.11355
0.11266,0.11317,0.11374
0.11152,0.1124,0.11307
0.22668,0.22948,0.23262
0.11318,0.11453,0.11549
0.11179,0.11206,0.113
0.11344,0.11357,0.11511
0.2245,0.2264,0.2286
0.11275,0.11356,0.11403
0.11479,0.115,0.11561
0.11267,0.1137,0.11407
0.22367,0.2261,0.22857
0.1126,0.13087,0.1142
0.11389,0.11539,0.11476
0.11374,0.11431,0.11463
0.22906,0.23146,0.23434
0.11376,0.11477,0.1155
0.11245,0.11317,0.11403
0.11366,0.11557,0.11502
0.22472,0.22792,0.22902
0.11294,0.11454,0.11409
0.11293,0.11378,0.1143
0.11181,0.11221,0.11276
0.22417,0.22619,0.22807
0.11371,0.11364,0.1138
0.11388,0.11446,0.11524
0.11134,0.11284,0.11293
0.22656,0.22895,0.23208
0.11251,0.11338,0.11385
0.1119,0.11217,0.11258
0.11278,0.11329,0.1138
0.22346,0.22591,0.22836
0.11168,0.11213,0.1126
0.11341,0.11328,0.11364
0.11287,0.11399,0.11453
0.22382,0.2263,0.22802
0.11156,0.11218,0.11262
0.11256,0.11311,0.11421
0.11085,0.11173,0.11204
0.22826,0.23019,0.23256
0.11238,0.11425,0.11334
0.11148,0.11192,0.11231
0.11268,0.11343,0.11352
0.22415,0.2259,0.22856
0.11189,0.11267,0.11366
0.11262,0.11306,0.11401
0.11161,0.11241,0.11302
0.2263,0.22583,0.22912
0.11211,0.11228,0.11345
0.11326,0.11348,0.11462
0.11217,0.11209,0.11347
0.22618,0.2283,0.23113
0.11249,0.11312,0.11408
0.11213,0.11253,0.11326
0.11211,0.11349,0.11401
0.22529,0.22607,0.22906
0.11159,0.11246,0.11299
0.11344,0.11317,0.11394
0.11122,0.11199,0.11254
0.22412,0.22561,0.22784
0.11111,0.1123,0.11267
0.1127,0.11266,0.11367
0.11184,0.11271,0.11341
0.22786,0.22996,0.23252
0.11595,0.11541,0.11562
0.11559,0.11319,0.11375
0.11327,0.11349,0.11383
0.22663,0.2267,0.22952
0.11197,0.11357,0.11317
0.11303,0.1138,0.11432
0.11276,0.11333,0.11395
0.22465,0.22678,0.22913
0.11195,0.11287,0.11311
0.11321,0.1132,0.11385
0.11254,0.11385,0.11412
0.22778,0.22944,0.23139
0.11407,0.11473,0.11449
0.11252,0.11331,0.11398
0.11361,0.11438,0.11496
0.22496,0.22738,0.22941
0.11187,0.11295,0.11311
0.11364,0.11323,0.11402
0.11243,0.11302,0.11333
0.22489,0.22631,0.22907
0.11371,0.11345,0.11398
0.11269,0.11343,0.11368
0.11283,0.11313,0.11329
0.22738,0.22953,0.23249
0.11368,0.11444,0.1149
0.11147,0.11212,0.11268
0.11381,0.1134,0.1143
0.22443,0.22574,0.22946
0.11315,0.11271,0.11317
