2.1249,2.1272,2.0851
1.9081,2.0109,2.3477
1.789,2.1673,2.0865
1.74,2.0902,2.1482
1.6713,2.0498,2.3896
1.9181,2.0255,2.0949
2.4204,2.2458,2.4434
2.1764,2.0144,2.0961
2.0312,2.0511,1.9995
2.0785,2.0546,2.0729
2.2872,2.1019,2.0147
2.0501,2.159,1.9189
2.3724,2.4761,2.2371
2.2391,2.1363,1.93
2.1797,2.0186,1.8809
2.1642,2.1502,2.0133
2.1159,2.195,2.1103
2.2475,2.1568,1.8986
2.4123,2.423,2.1922
2.2354,2.2262,2.0127
2.0028,2.0687,1.951
1.8748,2.1948,1.9335
2.173,1.9388,2.0142
1.8614,2.0195,2.0864
2.5356,2.2925,2.2878
2.22,2.0598,1.9377
1.9423,2.1587,2.049
2.3675,1.9893,2.046
2.1455,1.786,2.0773
2.1412,2.0707,2.0441
2.5886,2.3544,2.2513
2.2826,2.1441,1.8759
2.045,2.1103,1.7303
2.2038,2.2636,2.0505
2.0145,2.131,1.8936
2.0858,2.0228,2.0013
2.4903,2.1526,2.2097
2.2738,2.1576,2.0864
2.0869,2.0878,2.0122
2.0431,1.9907,1.7969
2.2191,2.1396,2.0871
2.0699,2.1261,2.1022
2.556,2.4035,2.317
1.846,2.141,2.0125
2.246,2.29,1.7933
2.237,2.2465,2.0203
1.9776,2.3306,2.0779
2.1493,2.1391,2.0517
2.6501,2.3463,2.2815
2.0888,2.261,2.1002
1.9775,2.0845,1.9976
2.1274,2.1379,2.1338
2.0344,1.8276,1.9425
2.014,2.1136,1.9496
2.4011,2.1896,2.2614
2.1382,1.9841,2.0679
1.9554,1.9879,1.9687
2.1975,2.0285,1.989
2.1209,2.0563,2.0197
1.9229,2.0919,1.8395
2.4196,2.3121,2.1311
2.2088,2.0007,1.9981
2.2026,2.0748,2.1299
2.0237,2.0107,2.0142
1.8845,2.0027,2.0089
2.0113,1.9011,2.1239
2.3812,2.1661,2.231
2.026,1.8907,2.0192
1.9866,1.9228,2.1637
1.8498,1.9358,2.1114
1.9983,1.8946,1.9198
1.9794,1.9124,1.7712
2.3905,2.3358,2.0555
1.9628,2.0028,1.9668
2.0704,1.9367,1.8809
1.9929,1.5679,2.0943
1.8573,1.6168,2.0046
2.107,1.7571,2.0134
2.3089,1.8256,2.2466
1.9312,1.7785,2.0078
2.0596,1.6298,1.95
1.8752,1.7418,1.9843
1.8644,1.8112,2.0531
2.0128,1.6982,2.0158
2.262,1.8495,2.2155
1.8621,1.7159,1.9147
1.7494,1.5994,1.878
1.8834,1.6982,2.0052
1.9083,1.716,1.9841
1.8194,1.7013,1.6132
2.2141,2.0356,1.8143
2.0591,1.9606,1.7276
1.8775,1.8291,1.6553
1.6774,2.0751,1.6574
1.9914,2.1012,1.8008
2.0108,1.8343,1.6927
2.3162,2.2006,2.0571
1.9354,2.1106,1.7807
1.9783,1.904,1.6633
1.8529,1.9983,1.7146
1.9033,1.7959,1.6148
1.8858,1.7368,1.7616
2.2032,1.9846,2.0067
1.9883,1.8795,1.7689
1.9251,1.7873,1.8919
2.0072,1.9105,1.7398
1.9934,1.6637,1.8183
1.8654,1.8608,1.9956
2.3262,2.1619,2.3889
1.9173,2.1049,1.9519
2.0612,2.0613,1.9334
2.1012,2.0163,2.0441
2.0191,2.0744,1.8702
1.9802,2.1169,2.2891
2.3228,2.3599,1.9855
2.0239,1.9728,1.8901
2.0168,2.1017,1.8455
1.9365,1.922,1.7535
1.9597,1.9635,1.7672
2.0392,2.0319,1.9005
2.0584,2.4725,2.1229
1.9181,2.1546,1.813
2.0946,2.0619,1.9627
1.9967,2.1227,2.2083
2.0344,1.9997,1.9746
1.9139,2.0836,2.2099
2.2839,2.3335,2.3048
1.984,1.9436,2.0449
1.833,1.9292,2.2379
1.904,2.2575,1.8676
2.0261,2.3022,1.9612
2.087,1.8161,2.2557
2.2745,2.3752,2.5162
1.8132,1.9546,1.965
1.8068,2.1393,1.8882
1.9318,2.051,2.0238
1.996,1.7433,2.0709
1.9325,2.1747,2.0043
2.2397,2.4516,2.3463
1.8817,2.4466,2.1782
1.9491,2.1488,1.9846
2.24,2.1657,2.3135
1.9977,1.8833,1.9076
2.0178,2.0845,2.1302
2.4599,2.2478,2.3606
2.0803,2.1204,1.898
1.9944,2.0815,2.2105
1.9484,1.9121,2.192
2.081,1.9892,2.1087
1.8815,2.1734,2.08
2.2508,2.444,2.6202
2.0503,2.1625,1.942
2.049,2.0901,2.1434
2.036,2.1975,2.0497
1.978,2.1532,1.9019
2.0533,2.0466,2.0747
2.2496,2.3196,2.2374
2.0082,1.8873,1.7891
1.9363,2.0959,1.8038
2.0203,2.0578,1.8143
2.0952,1.9961,1.7581
1.8704,2.3096,1.8353
2.2023,2.2101,2.0445
1.8862,2.1942,1.8358
2.1066,1.9804,1.8644
2.0099,2.3444,1.8069
1.9861,1.9852,1.7175
1.6573,2.0096,1.8705
1.8838,2.386,2.0783
1.6997,2.0916,1.8236
1.5716,2.1382,1.7837
1.7272,2.1222,1.9115
1.8189,2.2009,1.9725
1.7611,1.9436,1.9907
1.955,2.1138,2.2086
1.8472,2.0081,1.8881
1.6798,1.8412,2.1452
1.6388,2.0847,1.9896
1.6692,2.0278,1.9969
1.7908,1.9516,1.875
1.9793,2.1042,2.0258
1.6508,1.9683,1.799
1.9796,1.9106,1.7548
1.9143,2.0593,1.8713
2.0028,2.0694,1.7795
1.9313,2.0077,1.8847
2.2579,2.2357,2.0392
1.8923,1.915,1.7422
1.9717,1.9732,1.9946
2.0344,1.9782,2.0885
1.9099,2.0423,2.1166
1.8787,1.8596,2.0558
2.1541,2.2977,2.195
1.8917,1.9122,2.07
1.8325,1.9459,2.1118
1.8172,2.0553,1.9652
1.7232,1.975,2.3253
1.693,2.0204,2.0953
1.9469,2.2101,2.3559
1.6849,2.0077,1.9699
1.8809,1.9263,2.0985
2.1594,2.0345,2.0945
2.0501,2.0792,2.0566
2.0053,1.8932,2.0194
2.3159,2.132,2.5435
2.2563,1.9408,2.1612
2.2717,2.099,1.9857
2.0665,1.9638,2.0629
2.1829,1.9615,2.1945
2.2381,2.1077,2.1251
2.2652,2.2698,2.2183
2.0885,2.1666,2.1123
2.0023,1.8911,2.1879
2.0747,2.0108,2.1363
2.0252,1.8386,2.1368
2.174,1.9392,2.0788
2.3058,2.303,2.3388
2.0657,2.0859,2.1228
2.294,1.9583,1.991
2.0339,2.0646,1.9585
2.13,1.6331,2.0873
2.1504,1.6266,1.983
2.5014,1.8563,2.5391
2.1898,1.7429,2.1289
2.2852,1.6111,2.2821
2.0306,1.7447,2.1378
2.0696,1.7348,1.9913
1.9644,1.6622,2.1295
2.5758,1.7976,2.4639
1.8858,1.6643,2.2136
2.0613,1.7144,1.9944
2.1472,1.71,2.1085
2.0238,1.7439,2.1988
2.0009,1.6899,2.0892
2.1593,2.0152,2.3735
2.0467,1.6714,2.0243
1.965,1.7081,1.9903
2.0188,1.9135,2.1183
2.1215,1.9554,2.1012
2.0895,1.9982,2.1394
2.3302,2.3816,2.2754
2.235,2.0277,2.0094
2.1733,2.0141,2.0276
2.0629,1.9879,2.0673
1.9895,2.2355,2
1.8876,1.7861,2.2458
2.064,2.0878,2.5982
1.8398,1.8224,2.0823
1.802,1.7749,1.9889
2.0049,1.8545,1.8953
1.7965,1.8098,1.9815
1.8529,1.7585,1.96
2.1953,2.3792,2.2551
1.6763,1.9943,2.1266
1.7648,1.9103,1.9761
1.889,1.9972,2.1984
1.7419,2.2838,1.9389
1.8317,2.1117,2.0271
1.9982,2.3137,2.3386
1.9862,1.9857,2.0332
1.9914,2.0737,1.9741
2.2492,2.0685,1.9879
1.948,2.0268,2.0165
2.0164,2.2073,2.0633
2.1,2.5612,2.2282
2.1051,2.0913,1.955
2.045,2.2601,2.0338
1.8223,2.0393,2.0544
1.9372,2.1269,2.0833
1.8608,1.9185,1.9082
1.882,2.347,2.3929
1.7551,1.8753,2.057
1.8599,2.0856,1.9523
1.7257,2.2247,2.0228
1.8538,2.1724,2.0203
1.7344,2.0509,1.9642
2.3319,2.4065,2.2612
2.0643,2.2065,1.942
2.0919,2.0066,2.0341
2.1464,2.1226,1.8482
2.0888,2.1737,2.0078
2.1336,1.9796,2.0868
2.3779,2.33,2.3476
2.0511,2.0321,1.9444
1.8829,2.055,1.859
2.2259,2.1035,1.9033
2.2284,2.1554,1.8032
2.0161,2.2893,1.8952
2.4115,2.3773,2.3644
2.0085,2.0171,1.8747
2.2519,2.2259,1.9281
1.908,2.0936,2.0732
2.1123,2.2765,1.955
2.1061,2.0426,1.902
2.2494,2.4291,2.3279
2.0043,2.0415,1.8132
2.0847,1.9164,1.9562
1.9603,1.91,1.8829
2.0408,2.0808,1.9323
1.9982,2.2465,2.0998
2.5116,2.274,2.1683
2.2704,2.0458,1.8376
2.0554,2.0131,2.0057
2.0319,1.9288,1.9479
2.0393,1.8482,2.0135
1.9665,1.9243,1.6241
2.3163,2.4079,1.7667
2.125,1.914,1.6453
2.421,2.0522,1.6321
2.1384,2.0391,1.5804
1.911,2.122,1.7063
2.1462,1.9763,1.7013
2.3518,2.3629,1.8851
2.1286,2.0299,1.7746
2.0556,2.0698,1.6216
2.1216,2.0388,1.7009
1.99,2.0482,1.7394
2.2783,2.0904,1.7456
2.4136,2.2755,2.0492
2.1448,2.0887,1.8215
2.1711,2.1181,1.832
2.1813,1.8868,1.746
2.1762,2.1314,2.0399
2.1063,2.028,1.9955
2.3774,2.3214,2.3396
2.1069,2.0052,1.9794
1.887,1.9701,1.8649
2.0201,1.9714,2.0494
2.0234,2.1729,1.987
1.9164,2.0947,2.0838
2.1609,2.1215,2.0928
1.8958,1.8571,1.7191
1.9711,1.9329,1.8447
1.797,1.9718,1.7812
1.9493,1.8413,1.87
2.0016,1.9837,1.724
2.2425,2.1227,2.0307
2.0857,1.9745,2.129
1.93,1.9337,2.0415
2.0043,1.8855,2.1417
1.9861,1.9272,2.1603
1.9788,2.091,2.0563
2.3076,2.2687,2.3407
1.8522,2.042,2.0253
1.9789,1.6843,2.1071
1.8563,1.6863,2.0531
2.1262,1.8233,2.172
1.985,1.8157,2.0888
2.1029,1.9149,2.3276
1.8883,1.6814,2.0794
2.054,1.757,2.048
1.9051,1.8133,2.2824
1.943,1.7248,2.1248
2.0219,1.7728,2.0722
2.3952,1.9586,2.2611
2.0472,1.6636,2.1213
1.9581,1.6985,2.0168
1.8533,1.7304,2.3103
1.9422,1.7249,2.1409
1.8355,1.9053,1.8671
2.2676,2.1087,2.5787
1.8781,1.9933,2.103
1.9371,1.988,2.1766
1.9559,1.9796,1.9665
2.0147,2.1352,2.0244
1.8815,2.0404,2.1563
2.3216,2.2842,2.3325
1.8644,1.9901,2.2419
2.0662,2.1709,2.1496
2.0472,1.7625,2.073
1.9412,1.7697,2.254
1.9858,1.8792,2.2727
2.3703,2.1153,2.5227
1.9265,1.832,2.312
2.0153,1.6948,2.0505
1.9828,1.8428,2.0154
2.0195,1.889,2.2117
1.9889,2.0943,2.1843
2.4127,2.6205,2.7175
2.0062,2.1404,2.1084
2.0027,1.8819,2.1726
1.9759,2.0976,2.0023
1.9776,1.9096,2.094
1.9171,1.8303,2.1973
2.1708,2.3443,2.4613
1.8965,2.1462,1.9007
2.0358,2.0376,1.9785
2.0027,2.1243,1.8205
1.9919,2.0077,1.9986
1.9239,2.2035,1.9616
2.1495,2.0426,2.2714
1.9977,1.8425,2.0784
2.0005,1.9086,1.904
1.9319,1.7493,1.9886
2.0205,1.7616,1.6262
2.1171,1.862,1.7254
2.3721,2.2144,1.9206
1.9937,1.7795,1.6803
2.0312,1.755,1.7111
2.0607,1.7992,1.9316
1.9824,1.5774,1.8039
1.9846,1.483,1.7652
2.1105,1.8163,1.9694
1.9856,1.609,1.7622
1.9965,1.6815,1.7118
2.0518,1.7752,1.6341
1.958,1.7501,1.8168
1.9845,1.756,1.7432
2.333,1.9976,1.9804
1.8649,1.8978,1.8235
1.6142,1.9491,1.9035
1.6803,1.7416,2.1745
1.7054,1.7806,1.8924
1.5669,1.8504,1.9664
1.8722,2.0074,2.1342
1.7578,1.7922,1.9761
1.7336,2.0395,1.9108
1.6524,1.9188,1.789
1.7019,2.065,2.0229
1.6894,2.1789,1.8166
2.0077,2.646,1.9072
1.6905,2.0679,1.7809
1.7118,2.1962,1.7407
