1.1749,1.1847,1.1696,1.1816,1.159,1.1789,1.1739,1.1708,1.1799,1.1827,1.1764,1.1681,1.1824,1.1923,1.1724
0.19152,0.18883,0.20146,0.19174,0.1889,0.19497,0.19353,0.19002,0.18835,0.1902,0.18716,0.1933,0.18927,0.19197,0.19346
0.048671,0.046041,0.045385,0.045812,0.045697,0.044876,0.043884,0.045319,0.045541,0.044988,0.045596,0.045187,0.045463,0.045709,0.045729
0.052869,0.049628,0.050405,0.050224,0.049498,0.049818,0.049934,0.049805,0.050346,0.049683,0.050087,0.050913,0.050461,0.049726,0.050539
0.048175,0.044647,0.04492,0.04456,0.045712,0.044555,0.043773,0.04446,0.044486,0.044058,0.04482,0.044723,0.044817,0.044439,0.044802
0.046327,0.042677,0.042649,0.043601,0.043224,0.043226,0.045395,0.044703,0.042386,0.050409,0.043267,0.04446,0.043526,0.043527,0.042482
0.031508,0.028045,0.02799,0.028507,0.028455,0.028602,0.0284,0.028157,0.028323,0.027729,0.028523,0.028273,0.028751,0.028126,0.028461
0.033133,0.029623,0.030142,0.029795,0.029899,0.030318,0.028899,0.029692,0.029649,0.031465,0.030005,0.029966,0.030164,0.030228,0.029984
0.040228,0.040163,0.037443,0.037675,0.03737,0.037533,0.03633,0.036708,0.037624,0.037148,0.037924,0.037514,0.037836,0.037637,0.037421
0.034704,0.030136,0.031093,0.030729,0.030521,0.030757,0.029949,0.03057,0.030259,0.030284,0.030983,0.03081,0.030956,0.031176,0.030803
0.15957,0.15198,0.15573,0.154,0.1542,0.15704,0.14965,0.15469,0.15642,0.15228,0.15571,0.15688,0.15667,0.15552,0.15521
0.038916,0.034952,0.035598,0.035324,0.035137,0.035495,0.034764,0.03549,0.034799,0.03868,0.035282,0.035268,0.036368,0.036569,0.035395
0.027722,0.024209,0.024414,0.023254,0.023978,0.024665,0.023962,0.024235,0.024193,0.023912,0.024534,0.024967,0.024526,0.024437,0.024565
0.02774,0.02363,0.024307,0.024176,0.023959,0.023068,0.023698,0.023886,0.02365,0.023764,0.024131,0.023642,0.024174,0.024413,0.024141
0.036104,0.032073,0.032428,0.032053,0.032272,0.031193,0.032142,0.032121,0.03225,0.037606,0.032603,0.032617,0.032685,0.032203,0.032095
0.034597,0.03074,0.030602,0.030342,0.030087,0.030452,0.029818,0.029947,0.030198,0.029773,0.030645,0.029804,0.030572,0.030597,0.030534
0.038024,0.033751,0.034344,0.034339,0.033963,0.034012,0.034144,0.034367,0.033821,0.033666,0.034204,0.033794,0.034309,0.034947,0.033935
0.038148,0.033621,0.03376,0.032957,0.033486,0.033655,0.033396,0.034159,0.030777,0.033373,0.03377,0.033276,0.034418,0.033561,0.033745
0.032812,0.028612,0.029376,0.028779,0.028419,0.029028,0.028549,0.028829,0.027417,0.035456,0.028902,0.028381,0.028987,0.029032,0.029068
0.030626,0.026704,0.027268,0.028469,0.026861,0.026761,0.026464,0.026545,0.025911,0.028051,0.02682,0.026526,0.026868,0.026814,0.026395
0.17104,0.17564,0.16818,0.17802,0.16676,0.16661,0.17208,0.17516,0.17055,0.17348,0.17511,0.17381,0.16651,0.19068,0.17283
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1706,1.1847,1.1788,1.1791,1.1705,1.1644,1.1904,1.1636,1.1833,1.1607,1.168,1.1935,1.1583,1.1729,1.1924
0.18887,0.18982,0.1852,0.18534,0.18479,0.18762,0.18359,0.185,0.18476,0.18879,0.1837,0.1888,0.1824,0.18907,0.18631
0.045463,0.043806,0.041713,0.041514,0.041624,0.041955,0.041376,0.041283,0.041609,0.041502,0.041059,0.041719,0.042492,0.04203,0.041631
0.031615,0.02747,0.02725,0.027824,0.027232,0.027581,0.027299,0.027107,0.027185,0.026916,0.027209,0.027548,0.028215,0.027306,0.027487
0.039448,0.037667,0.036107,0.036874,0.035841,0.036208,0.036281,0.036081,0.035739,0.035886,0.03545,0.036152,0.03596,0.036087,0.035866
0.038364,0.034524,0.034384,0.034439,0.034636,0.034199,0.034438,0.034588,0.034142,0.034616,0.033992,0.034329,0.034739,0.039565,0.036059
0.024817,0.021157,0.020946,0.021066,0.020921,0.021208,0.020925,0.025694,0.021389,0.020543,0.026449,0.020861,0.021553,0.021197,0.027091
0.024677,0.020836,0.02133,0.021294,0.021551,0.020759,0.02129,0.021127,0.021392,0.02056,0.020866,0.020943,0.021566,0.020923,0.020815
0.025745,0.021736,0.021679,0.021674,0.021678,0.021769,0.021578,0.021757,0.022019,0.021432,0.021303,0.021431,0.02197,0.022732,0.021939
0.025452,0.021774,0.021745,0.021815,0.021743,0.021681,0.021661,0.021633,0.021963,0.022094,0.021274,0.021817,0.022151,0.022593,0.023664
0.14268,0.13819,0.13733,0.13884,0.13882,0.13719,0.13357,0.13567,0.13985,0.13753,0.13713,0.13933,0.13881,0.13935,0.13634
