1.5413,2.1658,1.3032
1.6011,2.2184,1.1701
1.7712,2.3393,1.392
1.3224,2.0474,1.0841
1.6225,2.1336,1.2099
1.6802,2.0228,1.2341
1.6606,2.065,1.246
1.7234,2.093,1.2915
1.7705,2.3221,1.4398
1.5529,2.0111,1.2642
1.5447,2.1562,1.2242
1.6512,1.7468,1.1526
1.6095,1.9023,1.309
1.4926,1.7034,1.1745
1.8058,2.0458,1.399
1.5955,1.7044,1.1883
1.4779,1.7799,1.1278
1.6034,1.6302,1.2639
1.6306,1.4695,1.2524
1.534,1.593,1.2244
1.7372,1.8548,1.3487
1.6074,1.5229,1.2238
1.5461,1.4821,1.3548
1.6003,1.601,1.2971
1.6273,1.5049,1.2825
1.5576,1.674,1.2182
1.7232,1.7568,1.3307
1.4836,1.6484,1.2609
1.5845,1.6505,1.2264
1.6079,1.5166,1.1483
1.5787,1.6107,1.2071
1.4022,1.5615,1.1591
1.7559,1.7259,1.4131
1.4193,1.5938,1.2518
1.5409,1.5973,1.2161
1.5942,1.4956,1.2045
1.6284,1.5517,1.1083
1.5796,1.5748,1.0873
1.7996,1.7204,1.3118
1.5803,1.585,1.2269
1.6116,1.6343,1.2781
1.4149,1.5947,1.2252
1.5537,1.6253,1.0528
1.6001,1.661,1.0407
1.8022,1.8255,1.3783
1.6397,1.2533,1.2525
1.6462,1.1818,1.2614
1.4854,1.1937,1.2121
1.727,1.346,1.341
1.7442,1.3645,1.2438
1.7781,1.7901,1.4502
1.595,1.2865,1.4287
1.5508,1.5939,1.3178
1.5141,1.5343,1.3795
1.7275,1.5006,1.1957
1.6817,1.3113,1.291
1.8871,1.6326,1.4068
1.5855,1.5867,1.3179
1.5698,1.6086,1.2155
1.6441,1.368,1.2155
1.6327,1.3301,1.2208
1.7275,1.4311,1.3246
1.7323,1.7827,1.3576
1.8042,1.6197,1.2981
1.7511,1.6594,1.2348
1.6565,1.8221,1.1662
1.6009,1.5942,1.129
1.581,1.6603,1.152
1.7815,2.0066,1.3273
1.5542,1.5119,1.1023
1.4825,1.5591,1.2094
1.5866,1.4384,1.2576
1.6077,1.457,1.2352
1.5721,1.3238,1.0736
1.7028,1.6001,1.2641
1.5776,1.3761,1.1322
1.5581,1.4326,1.1414
1.4236,1.2906,1.2419
1.3358,1.7115,1.1973
1.2424,1.795,1.1721
1.4348,2.0008,1.3485
1.1137,1.6908,1.2184
1.0853,1.7121,1.0863
1.2673,1.771,1.0128
1.241,1.7998,1.1871
1.2019,1.7596,1.298
1.2952,2.0272,1.3495
1.1159,1.6665,1.219
1.1491,1.7486,1.18
1.1417,1.6559,1.2078
1.2212,1.7247,1.1679
1.2326,1.7699,1.1896
1.3398,2.0298,1.3492
1.1987,1.8168,1.1627
1.1891,1.621,1.2505
1.1871,1.6656,1.1608
1.1962,1.7303,1.1738
1.1988,1.7025,1.1856
1.4058,1.9152,1.412
1.2454,1.7244,1.2056
1.1938,1.7558,1.3225
1.0085,1.7467,1.2397
1.1726,1.7102,1.2508
1.2627,1.692,1.1542
1.3204,1.9187,1.2848
1.3384,1.651,1.1895
1.3285,1.7802,1.1642
1.1437,1.658,1.2364
1.1001,1.6404,1.1881
1.1766,1.6076,1.1982
1.3994,1.9491,1.3687
1.2633,1.6442,1.0462
1.2546,1.6646,1.2203
1.1703,1.7771,0.9036
1.166,1.7455,0.91645
1.0865,1.7268,0.86274
1.304,1.8309,0.95363
1.2467,1.3433,0.83319
1.2395,1.5252,0.85245
1.1852,1.6005,0.93561
1.1921,1.5993,0.92729
1.3166,1.5169,0.87415
1.3154,1.8578,0.94122
1.2125,1.6068,0.79221
1.2671,1.5708,0.80141
1.2164,1.4811,0.91936
1.2664,1.5177,0.83235
1.1832,1.4997,0.88191
1.2962,1.9124,0.89756
1.0349,1.4929,0.80402
1.1462,1.5807,0.86666
1.2548,1.7413,0.90561
1.3037,1.6576,0.9115
1.2494,1.4639,0.87573
1.3029,1.8087,0.95956
1.018,1.5395,0.80416
1.0633,1.52,0.81623
1.19,1.5939,0.89294
1.2541,1.5718,0.93811
1.161,1.5756,0.93062
1.2752,1.7723,0.91976
1.196,1.683,0.80516
1.1545,1.4278,0.80714
1.1873,1.5017,0.91609
1.3014,1.4839,0.89948
1.2033,1.5592,0.91007
1.3812,1.7819,0.91715
1.2387,1.6243,0.7264
1.1938,1.5818,0.85049
1.198,1.5008,0.92212
1.1518,1.5931,0.9493
1.2272,1.5863,0.89074
1.3623,1.7518,1.0099
1.2818,1.6008,0.89865
1.2766,1.4991,0.80851
1.2501,1.6187,0.86888
1.2516,1.6273,0.89579
1.1243,1.5498,0.925
1.3958,1.75,0.99482
1.16,1.5561,0.91034
1.2342,1.6414,0.83389
1.1953,1.5109,0.80632
1.2115,1.5528,0.90771
1.2003,1.5594,0.90291
1.2502,1.7665,0.97008
1.1435,1.6319,0.95715
1.1491,1.455,0.87625
1.2016,1.4726,0.83997
1.2877,1.5113,0.8008
1.2711,1.5961,0.92313
1.3214,1.8341,1.0268
1.1009,1.6761,0.93496
1.1805,1.6301,0.90508
1.1188,1.6241,0.84709
1.1629,1.4774,0.81673
1.2258,1.5251,0.83599
1.3562,1.8141,1.0495
0.92195,1.5545,0.91939
0.87206,1.728,0.89906
0.83691,1.6085,0.8839
0.91061,1.6324,0.85136
0.97044,1.5528,0.81685
1.0355,1.7016,0.94476
0.90975,1.3809,0.91653
0.93903,1.5431,0.89722
0.8658,1.5554,0.94347
0.83258,1.6033,0.88638
0.88919,1.6617,0.8569
1.1587,1.8471,1.0974
0.89256,1.6766,0.82778
0.94273,1.5364,0.88096
1.0246,1.531,0.91241
0.92564,1.5767,0.952
0.89959,1.5145,0.98705
0.94392,1.7754,1.1541
0.82745,1.5954,1.0532
0.89174,1.5814,1.1031
1.0222,1.6905,1.1781
1.0554,1.7488,1.0447
1.1583,1.8248,1.0549
1.0829,1.9564,0.99664
1.0448,1.6326,0.7955
0.95076,1.5448,0.92646
0.98605,1.759,0.94691
0.9245,1.7267,0.91001
1.1351,1.6344,0.98021
1.05,1.8458,0.99602
0.96513,1.613,0.88369
0.96229,1.5811,0.80979
0.93226,1.6214,0.84764
0.93708,1.5428,0.90555
0.85242,1.5727,0.92765
1.059,1.7523,1.0126
0.77143,1.4829,0.92794
0.94549,1.624,0.9049
0.96711,1.5161,0.7973
0.94282,1.5656,0.89821
0.9719,1.6299,0.88175
