0.22793,0.22585,0.22792
0.12103,0.12056,0.12318
0.12394,0.1209,0.12483
0.1207,0.12035,0.12289
0.22788,0.22636,0.22838
0.1205,0.12001,0.12311
0.1232,0.12088,0.12385
0.12065,0.12027,0.12246
0.22777,0.22522,0.227
0.12086,0.1204,0.12319
0.12284,0.12008,0.1239
0.12103,0.12101,0.12314
0.22684,0.22493,0.22741
0.11996,0.12057,0.12271
0.12397,0.12214,0.12447
0.12053,0.12058,0.12329
0.22764,0.22465,0.22708
0.12055,0.12075,0.12355
0.12283,0.12036,0.12382
0.12156,0.12099,0.12356
0.2269,0.22534,0.22756
0.11976,0.11957,0.12227
0.12229,0.1195,0.12294
0.11953,0.1196,0.12241
0.22766,0.22609,0.2271
0.11986,0.11934,0.12258
0.12322,0.12055,0.1242
0.12025,0.11982,0.12214
0.22727,0.22536,0.22662
0.1203,0.12039,0.12268
0.12325,0.12117,0.12447
0.12053,0.12071,0.12328
0.22772,0.22627,0.2267
0.12044,0.12082,0.12315
0.12308,0.12017,0.12339
0.12137,0.12047,0.12257
0.22753,0.22629,0.22751
0.11999,0.11976,0.12265
0.12197,0.1196,0.12284
0.11978,0.11942,0.12239
0.22725,0.22446,0.22623
0.12052,0.12078,0.12295
0.12302,0.11992,0.12347
0.12031,0.12015,0.12234
0.22689,0.22561,0.22714
0.11953,0.11967,0.12213
0.12271,0.11972,0.12359
0.12032,0.12043,0.12281
0.22776,0.2253,0.22577
0.12014,0.11998,0.12199
0.12283,0.1194,0.12168
0.12003,0.12053,0.12301
0.22765,0.22561,0.22671
0.12017,0.12053,0.12217
0.1213,0.12094,0.12352
0.1201,0.12138,0.12236
0.2257,0.22733,0.22717
0.12216,0.1212,0.1251
0.12051,0.1199,0.12293
0.12018,0.12132,0.12253
0.2243,0.22441,0.22551
0.11998,0.11999,0.12256
0.12026,0.11998,0.12233
0.12015,0.12156,0.12244
0.22515,0.2267,0.22574
0.11889,0.12067,0.12216
0.12023,0.12071,0.12249
0.12011,0.12173,0.12272
0.22527,0.22648,0.22558
0.12029,0.12128,0.12232
0.12035,0.1207,0.12233
0.12055,0.1201,0.12243
0.22632,0.22553,0.22626
0.12092,0.12141,0.12301
0.12105,0.12069,0.12314
0.11955,0.12129,0.12222
0.22597,0.2256,0.22658
0.11934,0.12135,0.12253
0.12125,0.1218,0.12276
0.11987,0.12012,0.12221
0.22511,0.22513,0.22605
0.12103,0.1202,0.12294
0.12127,0.12174,0.12324
0.1203,0.12114,0.12235
0.22527,0.22565,0.22624
0.11999,0.11953,0.12277
0.12059,0.12193,0.12428
0.12029,0.12081,0.12301
0.22504,0.2255,0.22645
0.11997,0.11971,0.12226
0.12108,0.1205,0.1232
0.12107,0.12281,0.12256
0.22687,0.22976,0.22605
0.12102,0.12183,0.12265
0.1214,0.12237,0.12268
0.12094,0.12307,0.12239
0.22505,0.22972,0.22632
0.12034,0.12124,0.12154
0.12076,0.12255,0.1226
0.12018,0.12173,0.12144
0.22485,0.23047,0.22572
0.12116,0.12276,0.12242
0.12189,0.12341,0.1227
0.11992,0.12302,0.12215
0.22506,0.23053,0.22593
0.11986,0.12223,0.12221
0.1208,0.12318,0.12345
0.11933,0.1218,0.12191
0.22576,0.2298,0.2259
0.11948,0.12206,0.1213
0.12106,0.12535,0.1227
0.12018,0.12162,0.12129
0.22562,0.23043,0.22549
0.11958,0.12284,0.12149
0.12234,0.12323,0.12268
0.12114,0.12237,0.12189
0.22478,0.23028,0.22612
0.11996,0.1219,0.12177
0.12057,0.12403,0.12307
0.121,0.12187,0.12208
0.22597,0.2297,0.22573
0.12064,0.12249,0.12217
0.1212,0.12281,0.12271
0.11991,0.12189,0.12196
0.22591,0.22992,0.22614
0.11978,0.12216,0.12224
0.12034,0.12305,0.12243
0.11941,0.1216,0.12227
0.22593,0.23054,0.22627
0.12104,0.12196,0.12207
0.12148,0.12264,0.12293
0.12026,0.12233,0.12269
0.2246,0.22954,0.22604
0.12117,0.12247,0.12264
0.12185,0.12257,0.12279
0.12032,0.1222,0.12251
0.22481,0.22947,0.22617
0.11993,0.1211,0.12102
0.11979,0.12169,0.12198
0.11908,0.12107,0.12105
0.22704,0.22884,0.22537
0.12154,0.12198,0.12244
0.12032,0.12527,0.12292
0.11962,0.12322,0.12183
0.22424,0.23178,0.22571
0.12258,0.1245,0.12226
0.12023,0.12476,0.12334
0.12253,0.12462,0.1221
0.22428,0.2318,0.22598
0.12286,0.12426,0.12198
0.1202,0.12484,0.1228
0.12228,0.12409,0.122
0.22518,0.23204,0.22619
0.1239,0.12508,0.12204
0.12087,0.12442,0.12301
0.12243,0.12386,0.12188
0.22455,0.23231,0.22621
0.12239,0.12421,0.12197
0.11969,0.12455,0.12173
0.12142,0.13542,0.12184
0.22488,0.23052,0.22598
0.12304,0.12276,0.12202
0.12102,0.1237,0.1234
0.1228,0.12297,0.12183
0.22507,0.22753,0.22602
0.12176,0.12263,0.12216
0.12097,0.12232,0.12275
0.12195,0.12267,0.12254
0.22414,0.22722,0.226
0.12149,0.12149,0.12173
0.12072,0.12358,0.12285
0.1233,0.12365,0.1222
0.22425,0.22819,0.22622
0.12272,0.12162,0.12191
0.12119,0.12236,0.12326
0.12081,0.12247,0.12098
0.22493,0.22756,0.22568
0.12329,0.12188,0.12217
0.12082,0.1236,0.12264
0.12263,0.12148,0.12226
0.22427,0.22679,0.22663
0.12295,0.1217,0.12224
0.12261,0.12198,0.1233
0.12138,0.12285,0.12206
0.22492,0.22806,0.22616
0.12183,0.12235,0.12199
0.12024,0.12289,0.12291
0.1228,0.1217,0.12316
0.22566,0.22769,0.22615
0.12205,0.12204,0.12243
0.12198,0.12303,0.12301
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
10.554,10.409,10.493
0.40711,0.40406,0.41001
0.28197,0.28017,0.28385
0.22258,0.21821,0.22082
0.11514,0.11545,0.10805
0.11741,0.11373,0.11018
0.1136,0.10943,0.11008
0.21096,0.20529,0.20649
0.10924,0.10658,0.10617
0.10932,0.10664,0.10632
0.10835,0.10591,0.10597
0.20869,0.20479,0.20622
0.10883,0.10597,0.10635
0.109,0.10639,0.10605
0.10852,0.10589,0.10577
0.20939,0.20545,0.20539
0.10814,0.10652,0.10751
0.10819,0.10674,0.10535
0.10848,0.10609,0.10599
0.20775,0.20367,0.20461
0.10737,0.10481,0.10602
0.10767,0.10544,0.10663
0.10831,0.10593,0.10562
0.20841,0.20461,0.20503
0.10982,0.10631,0.10722
0.10826,0.10626,0.10631
0.10862,0.10634,0.10539
0.20854,0.20458,0.20488
0.10779,0.10516,0.1052
0.10752,0.10507,0.10552
0.10775,0.1048,0.10541
0.20736,0.20262,0.2053
0.10864,0.10479,0.10605
0.10934,0.10622,0.1057
0.10854,0.10617,0.10582
0.20822,0.20337,0.20416
0.10831,0.10461,0.10564
0.10757,0.1048,0.1061
0.11065,0.10771,0.10832
0.20879,0.20263,0.20377
0.10788,0.10475,0.10565
0.1077,0.10472,0.10537
0.10822,0.10447,0.10505
0.20723,0.20307,0.20422
0.10842,0.1044,0.1055
0.10859,0.10506,0.10574
0.10874,0.10504,0.10571
0.20827,0.20245,0.20434
0.10847,0.10473,0.10585
0.10758,0.10488,0.1062
0.16199,0.15871,0.15983
0.2123,0.20829,0.21119
0.10956,0.10687,0.10856
0.10977,0.10738,0.10878
0.10865,0.10619,0.10657
0.20888,0.20483,0.20715
0.10896,0.10654,0.10767
0.11031,0.10728,0.10794
0.10977,0.1067,0.10685
0.20956,0.20512,0.20744
0.11033,0.1061,0.10691
0.10953,0.10658,0.10807
0.10867,0.10592,0.10695
0.20879,0.20429,0.20659
0.10788,0.10589,0.10655
0.10926,0.10683,0.10699
0.11451,0.11291,0.11306
0.20797,0.20492,0.20768
0.10783,0.1058,0.10753
0.10898,0.10722,0.10895
