0.000239,0.000354,0.00067,0,0,0,0,0,0,0,0,0,0,0,0
15.913,15.368,16.104,0,0,0,0,0,0,0,0,0,0,0,0
1.4621,1.4663,1.4531,0,0,0,0,0,0,0,0,0,0,0,0
1.4351,1.4281,1.4269,0,0,0,0,0,0,0,0,0,0,0,0
1.4192,1.4152,1.4099,0,0,0,0,0,0,0,0,0,0,0,0
1.4196,1.3928,1.3881,0,0,0,0,0,0,0,0,0,0,0,0
1.4017,1.393,1.3858,0,0,0,0,0,0,0,0,0,0,0,0
1.4003,1.4131,1.3957,0,0,0,0,0,0,0,0,0,0,0,0
1.2652,1.2618,1.2542,0,0,0,0,0,0,0,0,0,0,0,0
2.797,2.8002,2.7979,0,0,0,0,0,0,0,0,0,0,0,0
1.4279,1.4263,1.4487,0,0,0,0,0,0,0,0,0,0,0,0
1.4034,1.4118,1.3941,0,0,0,0,0,0,0,0,0,0,0,0
1.4039,1.3923,1.3863,0,0,0,0,0,0,0,0,0,0,0,0
1.3943,1.4048,1.3907,0,0,0,0,0,0,0,0,0,0,0,0
1.4003,1.3894,1.3569,0,0,0,0,0,0,0,0,0,0,0,0
1.3867,1.384,1.3749,0,0,0,0,0,0,0,0,0,0,0,0
10.023,9.9942,9.9515,0,0,0,0,0,0,0,0,0,0,0,0
2.8991,2.8894,2.8888,0,0,0,0,0,0,0,0,0,0,0,0
1.3999,1.3947,1.3844,0,0,0,0,0,0,0,0,0,0,0,0
1.4149,1.43,1.4141,0,0,0,0,0,0,0,0,0,0,0,0
1.4165,1.4229,1.4136,0,0,0,0,0,0,0,0,0,0,0,0
1.4051,1.398,1.3949,0,0,0,0,0,0,0,0,0,0,0,0
1.4131,1.418,1.4047,0,0,0,0,0,0,0,0,0,0,0,0
1.4138,1.4592,1.4055,0,0,0,0,0,0,0,0,0,0,0,0
1.4029,1.3957,1.3991,0,0,0,0,0,0,0,0,0,0,0,0
1.3822,1.3741,1.3651,0,0,0,0,0,0,0,0,0,0,0,0
1.3935,1.3866,1.3835,0,0,0,0,0,0,0,0,0,0,0,0
1.39,1.5074,1.3828,0,0,0,0,0,0,0,0,0,0,0,0
1.408,1.3884,1.3946,0,0,0,0,0,0,0,0,0,0,0,0
1.3903,1.393,1.3875,0,0,0,0,0,0,0,0,0,0,0,0
1.3861,1.3838,1.379,0,0,0,0,0,0,0,0,0,0,0,0
1.3644,1.3687,1.3565,0,0,0,0,0,0,0,0,0,0,0,0
1.3392,1.3225,1.3217,0,0,0,0,0,0,0,0,0,0,0,0
3.4037,3.534,3.3907,0,0,0,0,0,0,0,0,0,0,0,0
1.3357,1.3306,1.325,0,0,0,0,0,0,0,0,0,0,0,0
1.68,1.3118,1.293,0,0,0,0,0,0,0,0,0,0,0,0
1.2863,1.2887,1.2797,0,0,0,0,0,0,0,0,0,0,0,0
1.3038,1.2997,1.2949,0,0,0,0,0,0,0,0,0,0,0,0
1.3062,1.2957,1.2918,0,0,0,0,0,0,0,0,0,0,0,0
1.2889,1.2831,1.2747,0,0,0,0,0,0,0,0,0,0,0,0
1.2643,1.2639,1.2569,0,0,0,0,0,0,0,0,0,0,0,0
1.2505,1.2439,1.2384,0,0,0,0,0,0,0,0,0,0,0,0
1.2611,1.2402,1.2234,0,0,0,0,0,0,0,0,0,0,0,0
1.2135,1.2093,1.2228,0,0,0,0,0,0,0,0,0,0,0,0
1.1799,1.1783,1.1737,0,0,0,0,0,0,0,0,0,0,0,0
1.1683,1.1651,1.1582,0,0,0,0,0,0,0,0,0,0,0,0
1.1552,1.1505,1.1447,0,0,0,0,0,0,0,0,0,0,0,0
1.1473,1.1421,1.1376,0,0,0,0,0,0,0,0,0,0,0,0
1.1504,1.1427,1.1391,0,0,0,0,0,0,0,0,0,0,0,0
3.2125,3.1873,3.1823,0,0,0,0,0,0,0,0,0,0,0,0
1.1595,1.1452,1.1401,0,0,0,0,0,0,0,0,0,0,0,0
1.1504,1.1492,1.1465,0,0,0,0,0,0,0,0,0,0,0,0
1.1503,1.1454,1.1436,0,0,0,0,0,0,0,0,0,0,0,0
1.1359,1.1345,1.1297,0,0,0,0,0,0,0,0,0,0,0,0
1.2012,1.1229,1.1353,0,0,0,0,0,0,0,0,0,0,0,0
1.1269,1.1255,1.1203,0,0,0,0,0,0,0,0,0,0,0,0
1.1331,1.1256,1.1229,0,0,0,0,0,0,0,0,0,0,0,0
1.1327,1.1245,1.1165,0,0,0,0,0,0,0,0,0,0,0,0
1.1477,1.1239,1.4625,0,0,0,0,0,0,0,0,0,0,0,0
1.1131,1.1117,1.1161,0,0,0,0,0,0,0,0,0,0,0,0
1.1294,1.1284,1.1328,0,0,0,0,0,0,0,0,0,0,0,0
1.1175,1.1153,1.1348,0,0,0,0,0,0,0,0,0,0,0,0
1.1233,1.1169,1.1176,0,0,0,0,0,0,0,0,0,0,0,0
1.1079,1.1021,1.1112,0,0,0,0,0,0,0,0,0,0,0,0
1.1044,1.0995,1.1101,0,0,0,0,0,0,0,0,0,0,0,0
3.1583,3.1273,3.1547,0,0,0,0,0,0,0,0,0,0,0,0
1.1143,1.104,1.1143,0,0,0,0,0,0,0,0,0,0,0,0
1.12,1.0964,1.1281,0,0,0,0,0,0,0,0,0,0,0,0
1.0938,1.0931,1.1084,0,0,0,0,0,0,0,0,0,0,0,0
1.0936,1.1004,1.0998,0,0,0,0,0,0,0,0,0,0,0,0
1.0914,1.0906,1.1016,0,0,0,0,0,0,0,0,0,0,0,0
1.0927,1.0897,1.0968,0,0,0,0,0,0,0,0,0,0,0,0
1.1939,1.0917,1.1005,0,0,0,0,0,0,0,0,0,0,0,0
1.0997,1.0963,1.1063,0,0,0,0,0,0,0,0,0,0,0,0
1.1102,1.1091,1.118,0,0,0,0,0,0,0,0,0,0,0,0
1.1092,1.1088,1.1153,0,0,0,0,0,0,0,0,0,0,0,0
1.1213,1.1155,1.1257,0,0,0,0,0,0,0,0,0,0,0,0
1.1279,1.128,1.1495,0,0,0,0,0,0,0,0,0,0,0,0
1.1236,1.1231,1.1363,0,0,0,0,0,0,0,0,0,0,0,0
1.144,1.1294,1.1364,0,0,0,0,0,0,0,0,0,0,0,0
1.1459,1.1376,1.1482,0,0,0,0,0,0,0,0,0,0,0,0
3.2207,3.1771,3.2022,0,0,0,0,0,0,0,0,0,0,0,0
1.1692,1.1674,1.1839,0,0,0,0,0,0,0,0,0,0,0,0
1.1787,1.1767,1.2065,0,0,0,0,0,0,0,0,0,0,0,0
1.1693,1.1607,1.1713,0,0,0,0,0,0,0,0,0,0,0,0
1.1607,1.1545,1.1625,0,0,0,0,0,0,0,0,0,0,0,0
1.1533,1.1472,1.155,0,0,0,0,0,0,0,0,0,0,0,0
1.1473,1.1419,1.1501,0,0,0,0,0,0,0,0,0,0,0,0
1.175,1.1609,1.1676,0,0,0,0,0,0,0,0,0,0,0,0
1.1879,1.1835,1.1932,0,0,0,0,0,0,0,0,0,0,0,0
1.1629,1.1609,1.1712,0,0,0,0,0,0,0,0,0,0,0,0
1.1671,1.152,1.165,0,0,0,0,0,0,0,0,0,0,0,0
1.1463,1.145,1.1516,0,0,0,0,0,0,0,0,0,0,0,0
1.151,1.1519,1.1565,0,0,0,0,0,0,0,0,0,0,0,0
1.1577,1.1553,1.1789,0,0,0,0,0,0,0,0,0,0,0,0
1.1535,1.1439,1.1541,0,0,0,0,0,0,0,0,0,0,0,0
1.1388,1.1349,1.1474,0,0,0,0,0,0,0,0,0,0,0,0
3.2106,3.2016,3.2103,0,0,0,0,0,0,0,0,0,0,0,0
1.1534,1.1504,1.1538,0,0,0,0,0,0,0,0,0,0,0,0
1.1483,1.1458,1.1451,0,0,0,0,0,0,0,0,0,0,0,0
1.147,1.136,1.1438,0,0,0,0,0,0,0,0,0,0,0,0
1.1249,1.12,1.1285,0,0,0,0,0,0,0,0,0,0,0,0
1.118,1.1082,1.1146,0,0,0,0,0,0,0,0,0,0,0,0
1.1135,1.1081,1.1189,0,0,0,0,0,0,0,0,0,0,0,0
1.1344,1.1276,1.1354,0,0,0,0,0,0,0,0,0,0,0,0
1.1306,1.1282,1.1358,0,0,0,0,0,0,0,0,0,0,0,0
1.1228,1.1129,1.1167,0,0,0,0,0,0,0,0,0,0,0,0
1.1134,1.1069,1.1158,0,0,0,0,0,0,0,0,0,0,0,0
1.1488,1.1165,1.1541,0,0,0,0,0,0,0,0,0,0,0,0
1.1394,1.1234,1.166,0,0,0,0,0,0,0,0,0,0,0,0
1.1321,1.3665,1.1428,0,0,0,0,0,0,0,0,0,0,0,0
1.1416,1.3056,1.2147,0,0,0,0,0,0,0,0,0,0,0,0
1.1483,1.1419,1.1503,0,0,0,0,0,0,0,0,0,0,0,0
3.1963,3.1684,3.3313,0,0,0,0,0,0,0,0,0,0,0,0
1.1411,1.1356,1.166,0,0,0,0,0,0,0,0,0,0,0,0
1.1351,1.1292,1.1379,0,0,0,0,0,0,0,0,0,0,0,0
1.1255,1.1322,1.1301,0,0,0,0,0,0,0,0,0,0,0,0
1.1411,1.1411,1.1739,0,0,0,0,0,0,0,0,0,0,0,0
1.1619,1.1549,1.1661,0,0,0,0,0,0,0,0,0,0,0,0
1.1953,1.1787,1.2091,0,0,0,0,0,0,0,0,0,0,0,0
1.178,1.1725,1.1811,0,0,0,0,0,0,0,0,0,0,0,0
