0.00011981,5.0517e-05,0.00010069,0,0,0,0,0,0,0,0,0,0,0,0
0.043333,0.033601,0.032945,0,0,0,0,0,0,0,0,0,0,0,0
0.020702,0.020781,0.0212,0,0,0,0,0,0,0,0,0,0,0,0
0.020864,0.019937,0.021133,0,0,0,0,0,0,0,0,0,0,0,0
0.020368,0.020039,0.021144,0,0,0,0,0,0,0,0,0,0,0,0
0.020696,0.02073,0.021206,0,0,0,0,0,0,0,0,0,0,0,0
0.02045,0.020112,0.021193,0,0,0,0,0,0,0,0,0,0,0,0
0.021196,0.020668,0.021487,0,0,0,0,0,0,0,0,0,0,0,0
0.020977,0.020665,0.024416,0,0,0,0,0,0,0,0,0,0,0,0
0.021314,0.020568,0.022951,0,0,0,0,0,0,0,0,0,0,0,0
0.021063,0.020432,0.021435,0,0,0,0,0,0,0,0,0,0,0,0
0.021239,0.020541,0.021378,0,0,0,0,0,0,0,0,0,0,0,0
0.021011,0.020753,0.021428,0,0,0,0,0,0,0,0,0,0,0,0
0.021124,0.020471,0.020823,0,0,0,0,0,0,0,0,0,0,0,0
0.022396,0.021888,0.021792,0,0,0,0,0,0,0,0,0,0,0,0
0.024903,0.020878,0.020872,0,0,0,0,0,0,0,0,0,0,0,0
0.021661,0.020923,0.021237,0,0,0,0,0,0,0,0,0,0,0,0
0.021197,0.020178,0.020682,0,0,0,0,0,0,0,0,0,0,0,0
0.021066,0.020283,0.020571,0,0,0,0,0,0,0,0,0,0,0,0
0.033527,0.020304,0.020319,0,0,0,0,0,0,0,0,0,0,0,0
0.021392,0.020448,0.020382,0,0,0,0,0,0,0,0,0,0,0,0
0.027845,0.020677,0.020309,0,0,0,0,0,0,0,0,0,0,0,0
0.021549,0.020806,0.020529,0,0,0,0,0,0,0,0,0,0,0,0
0.036366,0.02168,0.021329,0,0,0,0,0,0,0,0,0,0,0,0
0.022299,0.021593,0.02146,0,0,0,0,0,0,0,0,0,0,0,0
0.020817,0.020647,0.020378,0,0,0,0,0,0,0,0,0,0,0,0
0.020705,0.020688,0.02067,0,0,0,0,0,0,0,0,0,0,0,0
