1.6979,2.2066,2.1147
1.7456,2.2558,2.1069
1.6467,2.288,2.1688
1.7761,2.0021,2.1525
1.9551,2.6006,2.5947
1.507,2.2993,2.1651
1.3731,1.8978,1.9703
1.8027,1.8669,2.1966
1.6675,2.104,1.9741
1.7268,2.0679,2.0863
1.986,2.2948,2.402
1.6068,2.1673,2.0213
1.7116,2.2171,1.9519
1.7177,2.1074,2.1569
1.7672,2.0761,2.2026
1.4637,2.0642,2.2066
1.7846,2.2631,2.4161
1.4619,2.1472,1.9239
1.5121,2.0922,2.0835
1.5391,2.2125,2.181
1.6328,2.0565,1.9451
1.656,1.9722,2.1134
1.9438,2.5667,2.3614
1.7951,1.9905,2.0994
2.1037,1.8836,1.9042
2.0137,2.0841,2.1245
2.1298,1.9978,2.0318
2.1527,2.0387,2.1096
2.1968,2.4606,2.6426
2.26,2.04,2.1222
2.0126,1.9547,1.9658
2.0624,2.1611,2.2363
2.0186,2.0778,2.0666
1.9632,2.0217,2.1155
2.2268,2.4302,2.4021
1.8117,2.2562,1.9103
2.0147,2.0362,1.8519
2.177,2.0944,1.9686
2.3302,2.0342,2.0398
2.3547,1.9053,2.0641
2.3932,2.3527,2.1275
2.4018,1.9387,2.0295
2.3144,1.9824,2.0504
2.0745,1.9684,1.9688
2.0342,2.031,1.7993
2.3212,2.0601,1.891
2.7316,2.3785,2.1407
2.1198,1.9183,2.0747
2.1975,1.9277,2.0028
2.1439,1.9881,1.9251
2.4241,1.8616,1.9462
2.0847,1.905,1.7318
2.5043,2.2409,2.1691
2.4128,2.0536,1.9503
2.3286,1.8687,1.8966
2.1422,1.9643,1.9764
1.7911,2.0273,1.9163
2.284,1.9274,1.837
2.1966,2.1804,2.2557
2.1055,2.0832,1.8484
2.1723,2.0535,1.9011
2.1061,1.9493,1.949
2.2573,1.9488,1.9598
2.0391,1.9486,1.889
2.2939,2.1278,2.1707
1.8716,1.888,1.9376
2.1012,1.976,1.9833
1.9941,1.9608,1.8699
2.3802,1.8776,1.7092
2.4209,1.9477,2.0564
2.6089,2.081,2.0797
2.4348,2.0116,1.9088
2.0577,2.0294,2.0115
2.0921,1.989,2.0686
2.2216,1.9744,1.9097
2.2539,1.9992,1.9981
2.6333,2.2299,2.0499
2.3581,1.9014,1.9285
2.243,1.8233,1.9562
2.18,1.8613,2.0932
2.1653,1.9701,1.9156
2.1291,1.8755,2.023
2.1159,2.1072,2.1839
2.0931,1.9826,1.9315
2.0324,1.8645,1.9585
2.0729,1.991,1.9589
2.1452,2.0043,2.039
